bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
143903604,320,1943,4288,4571008,142,0,3735,3413,0.0
9185994,300,13231,17297,934038,576,1,39313599,470697537,375.0
1231794,87,10817,9071,489834,302,1,5259,1402,0.0
5429862,173,8050,18116,978264,603,1,10797641,141319105,4763.0
135606804,1341,2790,29,2842,0,1,271234435,135776015,2.0
365922,21,3663,0,0,0,1,4386,1172,0.0
146935902,326,10817,1700,1860168,56,1,5439,1402,0.0
381198,19,2400,0,0,0,1,512376970,35843908,6651.0
72230398,250,1057,8924,9298808,297,1,39025,72318068,2476.0
812664,51,8084,7357,485574,245,1,193142445,22291780,4038.0
74231038,230,1943,9243,9631206,308,0,3865,1562,0.0
108090828,347,7916,8196,8540232,273,0,5699,672904961,2298.0
108021014,346,7916,8196,8540232,273,0,528982175,5447,2298.0
110930278,377,4440,7901,8232842,263,0,636306767,3496,5878.0
143859898,310,2242,8845,9428770,294,0,3767,4103,0.0
143906802,310,2242,8845,9428770,294,0,4213,1382,0.0
3749700,224,13231,8357,484706,278,1,31189905,321033454,367.0
5056830,317,8050,8330,449820,277,1,5158,1312,0.0
121860858,414,2790,8510,8867420,283,1,120866515,2054,2397.0
110790650,376,4440,7901,8232842,263,0,253469465,4491,2188.0
128103480,437,4440,8314,8663188,277,0,4013,1562,0.0
135638360,1671,2800,29,2842,0,1,106167,135561944,0.0
135649728,1790,2063,29,2842,0,1,542606477,542195594,4.0
79555658,243,1931,9452,9848984,315,0,504092017,2334,12913.0
2951856,180,3982,9008,486432,300,1,5033,4277,0.0
110930924,410,1057,8731,9070326,291,1,111140882,246587378,6906.0
123755214,413,1931,6237,6498954,207,0,3376,3716,0.0
5678900,17,7894,0,0,0,0,4932,176357784,3838.0
25767352,58,4440,9784,10429744,326,0,4295,235771639,5379.0
123761466,413,1931,6237,6498954,207,0,4281,279389228,0.0
117114548,377,7916,8660,9023720,288,0,5741,681889127,2395.0
12388140,383,4357,17082,922428,569,1,13153788,159537100,383.0
15886332,47,2375,9701,10108442,323,0,3514,1172,0.0
119805354,440,1057,8543,8874430,284,1,62748,135522692,0.0
5044492,288,7385,8452,490216,281,1,6436235,147084032,0.0
135431866,467,7916,3334,3474028,111,0,5053,279386936,911.0
143895076,317,7916,5655,6028230,188,0,7918,1514,0.0
66093018,198,3024,9888,10303296,329,1,5437,1382,0.0
2559366,140,16567,9392,544736,313,1,31670389,431933171,8466.0
2977350,146,6024,8748,577524,291,1,6314932,141429224,8318.0
37024344,113,1931,9423,9818766,314,0,3539,3413,0.0
4803624,285,16567,8665,467910,288,1,7547119,6969828,0.0
17392022,53,1931,9435,9831270,314,0,3546,1402,0.0
74400884,257,4095,7454,7767068,248,0,3917,192681519,2579.0
121152298,417,4440,8120,8461040,270,0,7573,1514,0.0
64250762,210,1264,8693,9058106,289,1,4781,64724233,2408.0
5928064,348,11471,8444,489752,281,1,464340233,31988050,738.0
6559390,20,1943,0,0,0,0,4047,169639928,6456.0
45468,3,4675,0,0,0,1,4239529,76877750,4523.0
49302230,150,1943,9354,9746868,311,0,143928631,3917,0.0
135649826,1791,2800,29,2842,0,1,271218475,299929,0.0
26009362,80,1943,9242,9630164,308,0,143928631,3917,0.0
113680860,411,948,8394,8719172,279,1,113876286,249334244,5331.0
1327482,83,11888,8398,453492,279,1,4476490,113500418,3850.0
135522230,651,960,29,2842,0,1,135463528,1984,0.0
73164030,227,7916,8849,9220658,294,0,555660922,5802,3838.0
132742464,420,1943,8040,8377680,268,0,943628806,3874,4450.0
81294756,277,1057,8944,9319648,298,1,4625,1242,0.0
135368304,470,1943,6701,6982442,223,0,423358572,5144,1844.0
131498316,443,1931,7431,7743102,247,0,3621,1312,0.0
46869160,143,1931,9439,9835438,314,0,280582743,4169,10293.0
64615462,200,1943,9350,9742700,311,0,3413,3665,0.0
3471822,210,16540,8278,480124,275,1,413452968,28404830,4455.0
4669434,290,8050,8575,463050,285,1,162850967,17456443,633.0
25192434,77,7916,9211,9597862,307,0,4456,85242080,3838.0
74164350,230,1943,9243,9631206,308,0,5186,604242494,8969.0
11725020,386,10817,16881,911574,562,1,19498578,163471110,619.0
7453174,434,12106,8094,469452,269,1,5259,1312,0.0
143902538,327,7916,1118,1191788,37,0,699267116,3776,0.0
124794,7,12549,0,0,0,1,7874182,7113110,124.0
135450622,470,1943,6701,6982442,223,0,3865,1562,0.0
4305120,229,2400,8464,558768,282,1,11854063,119143392,4060.0
6975288,460,3982,4313,232902,143,1,5416,1312,0.0
117262512,383,1931,6364,6631288,212,0,3936,1472,0.0
2874798,187,13231,8842,477468,294,1,6047,1382,0.0
46472158,151,1264,8639,9001838,287,1,4659,1402,0.0
100827046,351,2997,8671,9035182,289,1,101158925,101506841,4796.0
130611574,400,1943,9359,9752078,311,0,3413,3735,0.0
116133238,266,2385,2369,2525354,78,0,3801,1242,0.0
75440800,263,4920,8831,9201902,294,1,46533,75601472,2447.0
2926854,165,3982,8973,520434,299,1,5832439,134041211,4229.0
35379026,117,2385,7959,8293278,265,0,168355535,3833,2759.0
135434992,450,3421,3049,3177058,101,1,135880427,406800791,823.0
10976602,22,1086,0,0,0,0,3363,1262,0.0
3701502,224,10817,8855,513590,295,1,5329,1402,0.0
90739444,286,7916,8223,8568366,274,0,5657,655718171,2277.0
135618172,1460,2059,29,2842,0,1,271146561,239771,2.0
19796958,68,948,8433,8787186,281,1,16154,13086,0.0
12388140,383,4357,17082,922428,569,1,159537100,13153681,383.0
11779668,397,16540,15302,826308,510,1,320727750,181311368,0.0
66267032,203,1931,9387,9781254,312,0,3539,3199,0.0
112693342,387,4440,8340,8690280,278,0,5205,400179323,2354.0
98960824,303,1931,9389,9783338,312,0,3719,1242,0.0
120759464,410,1943,5880,6126960,196,0,3842,3590,0.0
101590832,310,1943,9306,9696852,310,0,4013,35702456,2566.0
134584720,436,3421,7057,7353394,235,1,134889647,5411,1916.0
108687894,333,1931,9335,9727070,311,0,3539,3413,0.0
4921722,10,2175,0,0,0,0,287897858,4514,0.0
622398,37,6024,7353,426474,245,1,1825500,45555210,4028.0
381524,14,6056,0,0,0,1,228248,404682,167.0
23285574,70,1298,9741,10150122,324,0,3584,1332,0.0
731268,42,4918,9387,506898,312,1,239567098,17527504,4374.0
2777328,181,13231,8510,459540,283,1,18467825,439024663,4085.0
8852832,27,7916,0,0,0,0,5088,411412672,6400.0
44366276,159,1057,8867,9239414,295,1,30079,44627623,2458.0
135574072,1011,2790,59,5782,1,1,271068227,149765,4.0
82366974,257,7916,8825,9195650,294,0,647175706,5508,2439.0
7381854,232,8050,18003,972162,600,1,446092261,25693872,4893.0
5495508,18,760,0,0,0,1,15736,5888938,1566.0
54328838,167,7916,9225,9612450,307,0,4960,276817856,0.0
518048,1,13249,0,0,0,1,174300927,175514182,0.0
6351232,360,4357,8896,515968,296,1,172368465,20034100,776.0
130611574,400,1943,9359,9752078,311,0,3865,1402,0.0
124323104,406,7916,7070,7366940,235,0,5783,689246731,1962.0
22210230,82,4920,7429,7741018,247,1,98731,94580,0.0
102621370,347,4440,9168,9553056,305,0,245258049,4337,2529.0
135655902,1881,2800,3,294,0,1,542629849,540960120,2.0
17160,0,8084,0,0,0,1,22291780,193143535,4038.0
3216456,188,16567,9376,506304,312,1,6061605,5642075,558.0
126364382,378,3024,9545,9945890,318,1,126563955,57281,2639.0
116461214,387,7916,7261,7565962,242,0,8025,1584,0.0
135621210,1491,2796,30,2940,1,1,5625,1382,0.0
6107484,301,13249,7050,465408,235,1,53361243,768071535,3857.0
27214956,83,1931,9427,9822934,314,0,3539,3343,0.0
135447496,423,1931,7106,7404452,236,0,3756,1242,0.0
129500802,444,2997,7594,7912948,253,1,135240576,135588534,2.0
29218602,141,948,9250,9611124,308,1,86634905,18571,5127.0
6183866,11,1910,0,0,0,0,3362,3236,0.0
8836160,27,2385,0,0,0,0,3572,110858482,6430.0
1325010,73,6696,9179,532382,305,1,17798314,253852748,4295.0
66260780,203,1931,9387,9781254,312,0,3199,3539,0.0
11779668,397,16540,15302,826308,510,1,39285510,619243145,340.0
72488814,220,1943,9343,9735406,311,0,116037807,3875,7676.0
5928064,348,11471,8444,489752,281,1,26758740,458944047,120.0
2847286,5,4073,-83850,-89384100,-2795,0,192570655,3917,2550.0
72975428,226,7916,8849,9220658,294,0,699267116,3776,0.0
81244740,276,1057,8944,9319648,298,1,27587,137355977,5027.0
96521502,288,3024,9793,10204306,326,1,134651181,2054,0.0
135580932,1070,2053,30,2940,1,1,486399477,485988594,10262.0
79175328,272,4920,8418,8771556,280,1,133924533,307892475,4656.0
66498356,226,2385,6422,6691724,214,0,3691,1242,0.0
135577992,1040,2053,42,4116,1,1,271164509,135717845,2.0
27205578,83,1931,9427,9822934,314,0,3649,1172,0.0
30500382,93,1910,9606,10009452,320,0,3236,3362,0.0
17388896,53,1931,9435,9831270,314,0,3199,3539,0.0
13166280,411,7385,17772,959688,592,1,24781557,457674422,512.0
113456086,360,3421,8994,9371748,299,1,105941,102068,0.0
25599856,77,2385,9322,9713524,310,0,179148412,3740,10050.0
7524920,477,8050,2469,143202,82,1,6968618,7548054,70.0
54355930,167,7916,9225,9612450,307,0,198359762,4430,4126.0
4266694,8,1181,0,0,0,1,4968,1312,0.0
6183866,11,1910,0,0,0,0,3708,98992952,6384.0
82219010,250,1943,9338,9730196,311,0,4047,193291210,6307.0
5816588,333,11471,7869,456402,262,1,13891331,154062686,0.0
135580932,1070,2053,30,2940,1,1,271069981,163233,2.0
131984930,437,7916,7165,7465930,238,0,696709577,5825,1990.0
103901988,330,3421,9130,9513460,304,1,105941,102068,0.0
4695462,293,12106,8917,481518,297,1,150276921,5858911,127.0
23644022,78,2997,8218,8563156,273,1,25822685,24097217,4548.0
82329462,257,7916,8825,9195650,294,0,699267116,3776,0.0
108090828,347,7916,8196,8540232,273,0,4775,252165861,2298.0
6262056,383,16567,8305,448470,276,1,318887953,174263685,0.0
58357210,162,2364,10203,10631526,340,1,59522965,58708247,5674.0
3161754,193,7385,8677,468558,289,1,9918666,149097077,257.0
6674698,377,16567,8305,481690,276,1,6705567,6239118,247.0
15337608,28,4440,12994,13851604,433,0,4799,320799313,6407.0
7161260,427,11471,7005,406290,233,1,26758782,459325977,101.0
6779736,407,10817,8131,471598,271,1,7542642,6767252,246.0
116078800,360,1943,8392,8744464,279,0,3882,1312,0.0
107334336,330,1943,9266,9655172,308,0,4224,134772718,3838.0
107552114,350,1943,7597,7916074,253,0,3590,3842,0.0
147023156,311,13231,8249,9287346,274,1,171724192,174300465,2637.0
7353994,479,16540,3828,222024,127,1,306186827,27694145,108.0
8157032,15,5882,0,0,0,0,4052,3590,0.0
64533144,200,1943,9350,9742700,311,0,3483,3735,0.0
143569946,312,7916,5655,6028230,188,0,5312,603594916,7965.0
130611574,400,1943,9359,9752078,311,0,3570,1492,0.0
117124968,377,7916,8660,9023720,288,0,5375,278546882,0.0
37030596,113,1931,9423,9818766,314,0,3669,1402,0.0
78227108,240,1943,9180,9565560,306,0,3413,3665,0.0
54355930,167,7916,9225,9612450,307,0,5100,248326838,3838.0
18127674,66,1057,7719,8043198,257,1,18116,18530330,2164.0
56488904,173,1931,9232,9619744,307,0,3413,3539,0.0
146935902,326,10817,1700,1860168,56,1,18287969,288777083,4757.0
16379198,50,1943,9360,9753120,312,0,3775,1492,0.0
5430348,173,8050,18116,978264,603,1,141319105,10797641,4763.0
7349586,433,6696,7695,446310,256,1,7523149,7001552,0.0
26141696,100,1057,7400,7710800,246,1,4302,1172,0.0
4107618,268,10817,7994,431676,266,1,5349,1402,0.0
135623856,1520,2063,29,2842,0,1,271355105,271368511,6.0
131984930,437,7916,7165,7465930,238,0,680345815,3062,4005.0
64599832,200,1943,9350,9742700,311,0,3865,1242,0.0
1647838,90,4357,9248,536384,308,1,127772870,9461987,4910.0
8852832,27,7916,0,0,0,0,4288,1562,0.0
4453124,271,16540,8490,492420,283,1,614142617,44684188,4462.0
62770080,190,1790,9404,9798968,313,0,3803,1402,0.0
34777792,106,7916,9380,9773960,312,0,699267046,3706,0.0
90833224,258,2364,10137,10562754,337,1,4639,1242,0.0
831646,52,12130,7442,491208,248,1,21103732,158901321,0.0
147117540,311,1143,8509,9284026,283,1,301055833,16481545,2962.0
1406052,87,13231,8378,452412,279,1,1842674,1551212,249.0
143885482,323,1931,2900,3091400,96,0,233264669,3852,2600.0
147039546,319,11471,4824,5272496,160,1,2992545,2782904,270.0
105260756,362,2997,8532,8890344,284,1,5317,1312,0.0
10867018,33,1109,9457,9854194,315,0,3470,1332,0.0
6559390,20,1943,0,0,0,0,3570,1492,0.0
1889350,111,8050,8770,508660,292,1,4995,1242,0.0
135356842,450,3421,3049,3177058,101,1,5344,1542,0.0
7276932,232,11888,17495,944730,583,1,11902347,122780429,520.0
2606796,158,11888,8949,483246,298,1,5139,1402,0.0
354702,20,4008,0,0,0,1,5348,1006,0.0
124519000,407,7916,7070,7366940,235,0,689246731,5783,1962.0
135606804,1341,2790,29,2842,0,1,269438073,271101979,0.0
17382644,53,1931,9435,9831270,314,0,3539,3413,0.0
143587002,319,1943,4124,4396184,137,0,122776463,3875,9473.0
3674160,236,10817,8973,484542,299,1,7765861,6924581,531.0
6641708,20,1943,0,0,0,0,4095,72603004,2603.0
104289612,323,1931,8621,8983082,287,0,3756,1242,0.0
3964822,226,11888,8747,507326,291,1,5139,1402,0.0
135581030,1071,2790,29,2842,0,1,5583,1382,0.0
103300754,348,2997,8533,8891386,284,1,103822034,105547502,4806.0
5881950,370,12106,8396,453384,279,1,5119,1312,0.0
5566914,342,6696,8153,440262,271,1,25193371,319733309,239.0
6910542,210,1143,17960,969840,598,1,6491677,151441495,129.0
1498752,79,2400,8480,559740,282,1,9826402,70145328,4053.0
143424,8,13797,-130813,-146436114,-4361,1,6449987,161123248,0.0
135507726,500,1057,6948,7212440,231,1,135573694,271020190,3818.0
54248604,166,7916,9225,9612450,307,0,5268,278546882,0.0
15339740,28,4440,12883,13733278,429,0,536392579,3048,12589.0
2380204,138,8050,8548,495784,284,1,125148479,9103695,4724.0
3698784,228,12106,8967,484218,298,1,9215077,8265383,531.0
77527926,267,4440,9357,9749994,311,0,3963,1242,0.0
6103296,381,7385,8752,472608,291,1,18325433,303238375,377.0
104283360,323,1931,8621,8983082,287,0,3756,1242,0.0
135447496,423,1931,7106,7404452,236,0,279389158,4388,1956.0
90908248,287,7916,8223,8568366,274,0,655718171,5657,2277.0
85492974,278,948,9178,9563476,305,1,27517,143938221,5093.0
7590888,243,8050,16725,903150,557,1,457997467,28068128,750.0
261174,8,16059,0,0,0,1,158915241,21387356,78.0
69718136,213,1931,9400,9794800,313,0,3929,78447192,3839.0
7116890,431,13231,8632,500656,287,1,14694515,13461395,260.0
5538510,169,11471,17916,967464,597,1,2992545,2782904,270.0
66260780,203,1931,9387,9781254,312,0,3875,121630127,3838.0
98952488,303,1931,9389,9783338,312,0,4001,243020957,2601.0
25091360,76,7916,9210,9596820,307,0,4960,276817786,0.0
4759290,153,8050,18236,984744,607,1,429434561,24001090,8538.0
96390210,317,1264,8593,8953906,286,1,96745393,1786,2382.0
118930754,399,1057,8947,9322774,298,1,53753,119073021,2479.0
0,28,4440,0,0,0,0,4391,109561944,3829.0
333342,16,11888,0,0,0,1,90134385,5565526,4075.0
135606706,1340,2053,30,2940,1,1,5381,1382,0.0
101590832,310,1943,9306,9696852,310,0,3775,1242,0.0
33744128,109,3421,9121,9504082,304,1,53729120,52960832,10116.0
6352398,398,12106,8727,471258,290,1,19179945,157110316,518.0
135612390,1400,2053,29,2842,0,1,135621747,157790,0.0
124511706,407,7916,7070,7366940,235,0,4485,1382,0.0
107536484,350,1943,7597,7916074,253,0,4266,143970278,0.0
9358524,307,16540,16278,879012,542,1,7546733,7022634,0.0
4227228,269,3982,7531,406674,251,1,6449125,149947475,108.0
111131384,340,1943,9156,9540552,305,0,754063941,3090,15412.0
135568094,980,2053,59,5782,1,1,199529733,271183073,2556.0
116067338,346,3024,9513,9912546,317,1,235477475,252074451,5368.0
3505230,204,10817,8970,520260,299,1,452693073,26008430,4014.0
2314676,111,12106,8935,589710,297,1,458210725,29213096,4403.0
11449836,360,1143,17944,968976,598,1,4797,1492,0.0
128054506,393,1931,9325,9716650,310,0,3539,3413,0.0
74345658,262,2997,8410,8763220,280,1,45454,41716,0.0
8058960,12,5882,0,0,0,0,4834,276817786,0.0
1329244,73,6696,9179,532382,305,1,7522972,7001482,0.0
3650562,218,3982,9013,486702,300,1,6448915,148665683,128.0
135533598,770,1857,29,2842,0,1,135644716,271091268,6.0
132742464,420,1943,8040,8377680,268,0,664243016,5480,4450.0
143922792,310,1943,8641,9211306,288,0,371009240,4850,4811.0
9990404,20,4008,0,0,0,1,5458,1312,0.0
146769450,319,2400,4666,5535476,155,1,13738779,161020496,0.0
17382644,53,1931,9435,9831270,314,0,3579,1172,0.0
2209818,5,4095,-106965,-114024690,-3566,0,4253,296773047,3778.0
5673996,381,16540,7651,413154,255,1,7508889,6822602,0.0
3106364,171,6696,9154,530932,305,1,317922143,23248057,1020.0
143838578,310,1943,8641,9211306,288,0,3952,1562,0.0
134556586,436,3421,7058,7354436,235,1,5411,134889647,1916.0
2595674,144,11888,8673,503034,289,1,6118949,5382530,523.0
11301532,41,940,7718,8042156,257,1,18078,11416596,2156.0
5944218,321,13231,2222,146676,74,1,30186631,319165476,1291.0
110913606,377,4440,7901,8232842,263,0,4379,253465995,2188.0
4123602,258,12106,7867,424818,262,1,5119,1242,0.0
121637870,341,2364,10245,10675290,341,1,121945193,1830,2837.0
5951676,321,7385,2950,194700,98,1,21434705,396847546,10168.0
2029246,108,7385,8932,518056,297,1,4425,1402,0.0
130912986,471,948,8116,8428552,270,1,266525556,131068640,4478.0
135556824,921,2790,58,5684,1,1,5513,1382,0.0
5659102,17,7894,0,0,0,0,5156,278546812,0.0
119300664,406,4440,8167,8510014,272,0,3413,3903,0.0
128385862,440,1943,7398,7708716,246,0,3842,3590,0.0
7510652,455,10817,8168,473744,272,1,13053848,14349060,492.0
7458220,437,4357,5877,340866,195,1,4036,1312,0.0
3242916,208,16540,8278,447012,275,1,302577847,23817624,250.0
73941362,236,2053,9201,9587442,306,1,44896571,210228487,5115.0
44716388,137,7916,9376,9769792,312,0,5270,573724698,10276.0
7069678,414,12106,8210,476180,273,1,13305626,14628654,268.0
7733448,261,13231,16335,882090,544,1,6277,1312,0.0
2755620,164,6696,9383,506682,312,1,469239140,37118916,134.0
90739444,286,7916,8223,8568366,274,0,4653,75115134,2298.0
99553722,320,1943,8012,8348504,267,0,3747,1562,0.0
4553638,253,6696,8927,517766,297,1,309250993,20738414,4267.0
5944266,363,4357,8896,480384,296,1,4036,1312,0.0
57829084,231,948,9239,9599662,307,1,143970897,58035031,7646.0
90897828,287,7916,8223,8568366,274,0,143929965,276816961,0.0
1151766,68,11888,8398,453492,279,1,3578184,88594780,3589.0
128452550,440,1943,7398,7708716,246,0,4652,128544146,2046.0
3721668,181,7385,8806,581328,293,1,269049582,12902340,12666.0
46859782,143,1931,9439,9835438,314,0,3791,92841647,3837.0
130611574,400,1943,9359,9752078,311,0,3795,1242,0.0
35379026,117,2385,7959,8293278,265,0,3711,1242,0.0
75910742,240,3421,9057,9437394,301,1,225701821,49049,2508.0
139955140,316,2385,2369,2525354,78,0,3971,92246738,588.0
59942092,197,2385,7674,7996308,255,0,3691,1492,0.0
135568290,981,2790,58,5684,1,1,40073,61670234,2461.0
59911874,183,1931,9456,9853152,315,0,3649,1172,0.0
114806518,380,2790,8822,9192524,294,1,248890893,271084283,4499.0
135592398,1190,2053,30,2940,1,1,264270487,271248971,2300.0
99620410,320,1943,8012,8348504,267,0,3972,1472,0.0
15339740,28,4440,12883,13733278,429,0,215596881,4253,6061.0
4605374,264,12106,7867,456286,262,1,10133807,9120536,472.0
135621014,1490,2059,29,2842,0,1,271354385,271341049,6.0
5615676,180,7385,18185,981990,606,1,9419424,151549113,401.0
5802570,360,11471,7732,417528,257,1,467788405,33750890,0.0
1281030,60,4033,9567,631458,318,1,239562,5230402,1456.0
9551360,18,1298,0,0,0,0,3584,1172,0.0
15746704,46,2375,9701,10108442,323,0,3794,94664398,3837.0
135573876,1010,2053,59,5782,1,1,105649,135561902,0.0
33163734,106,3421,9122,9505124,304,1,5344,1562,0.0
104000978,357,4440,8216,8561072,273,0,4587,143906528,0.0
123755214,413,1931,6237,6498954,207,0,3826,1312,0.0
14986044,50,1264,8946,9321732,298,1,4386,1422,0.0
8633520,260,4357,18037,973998,601,1,11136673,159349265,529.0
8455830,31,4920,7513,7828546,250,1,166396210,30563420,8344.0
4281448,8,10121,0,0,0,1,4562,1472,0.0
6685848,438,6696,6461,348894,215,1,13993149,161099237,0.0
10040712,30,1306,9467,9864614,315,0,3584,1332,0.0
146906562,321,7385,4017,4397986,133,1,2989657,2780824,267.0
4698756,153,11888,17345,936630,578,1,10891165,121838975,523.0
135562606,951,2790,59,5782,1,1,271151261,135692841,4.0
