bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
54292,568,3024,29,2842,0,1,5437,1382,0.0
49098,512,4942,30,2940,1,1,105836,101468,0.0
124970378,260,1790,13525,14417650,450,0,3959,178284357,6457.0
96291780,200,2242,13527,14419782,450,0,4233,1382,0.0
94766,991,2790,29,2842,0,1,169258701,271156273,2518.0
228132,11,36,0,0,0,1,89903039,3671034,9700.0
35280,369,2063,29,2842,0,1,105705,135561734,0.0
64876,678,2364,29,2842,0,1,135588310,128478,2.0
2693196,163,7385,9092,490968,303,1,4405,1402,0.0
50568,529,2063,29,2842,0,1,57762,53588,0.0
26754,279,2053,30,2940,1,1,25658866,191027252,5146.0
61250,641,2790,29,2842,0,1,271240301,135781881,2.0
28518,298,2364,29,2842,0,1,70083477,69268759,5632.0
62034,648,2364,30,2940,1,1,135465500,1942,0.0
4459098,255,18351,8375,485750,279,1,6497841,146182604,0.0
97902,1041,3421,10,980,0,0,271217071,271115500,2.0
17473872,35,7503,13538,14431508,451,0,4934,384948458,7676.0
835212,38,1181,9800,646812,326,1,39448518,309022296,4093.0
1973798,109,1143,9324,540792,310,1,9958445,209050055,8606.0
67816,709,2053,29,2842,0,1,75003,135531116,0.0
3174514,176,1143,9248,536384,308,1,4524,1492,0.0
34202,358,2364,29,2842,0,1,91082727,90268009,5618.0
1528922,70,10692,9769,644918,325,1,343552756,29375912,12214.0
41160,431,2790,29,2842,0,1,70387725,1676,2332.0
86654074,180,1306,13536,14429376,451,0,3572,110831202,3839.0
74774,781,1286,29,2842,0,0,81714,78170,0.0
39679250,81,22,12875,14667606,429,1,606130,15373450,4071.0
72814,761,3443,29,2842,0,0,106025,102068,0.0
65856,688,3028,30,2940,1,1,135067821,271099249,0.0
54684,571,3443,30,2940,1,0,106228,102068,0.0
63112,663,2997,29,2842,0,1,135600070,135252112,2.0
42826,448,3024,29,2842,0,1,252271035,135024541,2688.0
62916,658,3024,29,2842,0,1,271161129,135129617,2.0
25774,270,1057,29,2842,0,1,99927513,21511,4884.0
19488612,40,1790,13529,14421914,450,0,4043,202457879,6446.0
139392292,290,1790,13529,14421914,450,0,3875,139619859,3838.0
78400,820,2053,29,2842,0,1,135647411,271107201,0.0
94864,991,3421,29,2842,0,0,271217071,271115500,2.0
128284572,267,7916,13528,14420848,450,0,699267046,3776,0.0
81867734,170,1943,13463,14351558,448,0,3795,1242,0.0
84863352,173,3663,13508,14927320,450,1,3492666,84893082,4092.0
2487378,121,391,9548,630192,318,1,59518986,2503877,4097.0
139363806,286,10817,13418,14746452,447,1,233516430,12883519,8880.0
89708164,186,7916,13536,14429376,451,0,4468,1382,0.0
6029790,281,7385,9956,657096,331,1,4405,1402,0.0
853412,48,2373,9128,529424,304,1,222455377,11064224,13106.0
143653094,315,8803,5741,6119906,191,0,4905,128334302,3832.0
9702,101,3421,30,2940,1,0,95638,135552058,0.0
39605098,81,1109,13541,14434706,451,0,3380,1262,0.0
97902,1050,2053,3,294,0,1,5311,1382,0.0
65614432,133,7503,13538,14431508,451,0,66074396,4220,3838.0
71540,748,3034,30,2940,1,1,79124,75120,0.0
68894,720,1065,30,2940,1,1,271043752,135597214,2.0
34496,361,948,29,2842,0,1,67558693,163037195,7623.0
62458006,129,1943,13533,14426178,451,0,3885,1492,0.0
70560,738,3028,29,2842,0,1,78167,135534272,0.0
54239678,111,13249,13151,14514390,438,1,551721893,36907034,8182.0
27104116,54,7503,13548,14442168,451,0,426119256,5480,977.0
71736,753,3009,29,2842,0,1,135538456,78778,0.0
741420,40,5104,9161,494694,305,1,840584,956072,284.0
78596,821,3443,30,2940,1,0,406653455,135544447,2.0
48150154,100,2242,13387,14270542,446,0,4036,1312,0.0
23814,249,2053,29,2842,0,1,428854639,428443826,10214.0
39679250,81,22,12875,14667606,429,1,55163233,1946550,8142.0
77992824,160,1931,13532,14425112,451,0,3759,1402,0.0
76342,798,3034,30,2940,1,1,13235,9138,0.0
80458,841,3443,29,2842,0,0,134890224,2290,0.0
48118,502,4942,30,2940,1,1,134136451,406781863,2.0
78317954,162,1931,13532,14425112,451,0,3726,213686405,4704.0
77322,808,2390,29,2842,0,1,134650782,1984,0.0
30576,320,1057,29,2842,0,1,4575,1242,0.0
58604,613,2997,29,2842,0,1,5520,1562,0.0
29792,311,3421,30,2940,1,0,105941,101998,0.0
97515548,203,1931,13526,14418716,450,0,3539,3199,0.0
53119846,110,2242,13663,14564758,455,0,287897928,4556,0.0
55370,579,2053,29,2842,0,1,135509753,59342,0.0
1590408,89,11471,9178,495612,305,1,125606799,466691470,4372.0
54292,568,3034,29,2842,0,1,135312940,271344382,2.0
16464,173,817,29,2842,0,1,21073,18210,0.0
30576,319,2053,29,2842,0,1,36755,54261674,2526.0
19251960,39,1790,13529,14421914,450,0,3413,3623,0.0
42238,441,1264,29,2842,0,0,73499971,73598157,4732.0
87220,911,3443,30,2940,1,0,406671123,135562115,2.0
13622,143,22,29,2842,0,1,31616,28814,4.0
87220,911,3421,29,2842,0,0,94790,91120,0.0
34723884,70,1931,13385,14268410,446,0,147629524,3465,6467.0
4039092,249,12106,9109,491886,303,1,8181217,7302590,540.0
36260,379,2063,29,2842,0,1,105705,135561734,0.0
16072,168,3034,30,2940,1,1,271201979,135838432,6.0
4365798,211,7385,9759,644130,325,1,15875593,315127710,13079.0
124768904,259,1790,13525,14417650,450,0,3343,3553,0.0
3118138,171,18351,8838,512604,294,1,39959741,597646169,4750.0
31360,328,3024,29,2842,0,1,5367,1382,0.0
34398,360,1057,30,2940,1,1,64997205,156036787,7458.0
38318,401,2790,29,2842,0,1,5563,1382,0.0
82730372,169,2373,13312,14706088,443,1,12467652,288691850,8274.0
33229058,68,11471,13340,14648120,444,1,186243078,15331071,4096.0
20972,219,2053,29,2842,0,1,6412800,171791536,4171.0
93982,981,3421,29,2842,0,0,189254882,19407280,7587.0
17542,183,2997,29,2842,0,1,22485752,22554,2044.0
56252,588,3024,29,2842,0,1,135522769,63231,0.0
70658,738,2376,30,2940,1,1,271129152,270311008,4.0
42826,448,3034,29,2842,0,1,271320729,135289287,2.0
8223282,292,25224,15572,840888,519,1,178773813,454608849,696.0
81242,850,2053,29,2842,0,1,189805,271109553,0.0
5313612,323,18351,6840,396720,228,1,7817,7021928,0.0
85946,898,3024,30,2940,1,1,134799616,161509660,2725.0
19404,202,4942,30,2940,1,1,96611,135551948,0.0
57232,598,2364,29,2842,0,1,271102566,270284464,4.0
535588,1,1264,0,0,0,0,570894,4256,151.0
60368,631,948,29,2842,0,1,271037574,135579616,2.0
4702968,330,25224,7649,413046,254,1,25189673,22766729,460.0
39200,409,2053,30,2940,1,1,271204899,218672259,2524.0
10780,113,22,29,2842,0,1,21147,21259,2.0
71148,743,4930,29,2842,0,1,135704265,406276223,4.0
4289976,299,25224,8181,441774,272,1,9155,1382,0.0
65268,681,1264,29,2842,0,0,62128,58710,0.0
84182,880,2059,30,2940,1,1,105833,135565182,0.0
9604,101,2790,30,2940,1,1,54125000,176397280,7336.0
55566,581,2790,30,2940,1,1,163527,271083149,1031.0
99063380,204,7916,13523,14415518,450,0,4498,158738338,6438.0
84758726,175,8803,13554,14448564,451,0,5137,279386936,0.0
62448412,130,2242,13478,14367548,449,0,804284202,6180,7677.0
75558,790,2053,30,2940,1,1,271104947,270711239,0.0
33810,353,4920,29,2842,0,1,135625431,236520263,4977.0
59217590,121,289,13381,14679498,446,1,4394,354138,94.0
55736876,115,8803,13429,14315314,447,0,143930035,276817045,0.0
22403056,45,8225,13469,14357954,448,0,700128421,5909,0.0
5788452,273,8050,9806,647220,326,1,4975,1242,0.0
20592988,42,440,13388,14271608,446,0,2882,2924,0.0
81046,848,3034,29,2842,0,1,106189,135562112,0.0
127913604,264,7916,13528,14420848,450,0,603593920,5312,7965.0
38220,403,2997,29,2842,0,1,85639107,87364505,4774.0
70952,741,1268,29,2842,0,0,68120,64660,0.0
5678838,355,25224,7237,419746,241,1,462101299,336353848,540.0
123872,1101,2790,29,2842,0,1,135592117,127912,0.0
4525302,213,8050,9607,634062,320,1,7477545,109047817,4734.0
34496,361,948,29,2842,0,1,4575,1242,0.0
97020,1013,4942,29,2842,0,1,135808187,406380145,6.0
41536690,84,7503,13539,14432574,451,0,66074396,4220,3838.0
86654074,180,1306,13536,14429376,451,0,3772,110828232,3838.0
13426,141,940,29,2842,0,1,11419428,17948,2156.0
30870,322,4942,29,2842,0,1,134093387,406738729,4.0
49882,521,3421,30,2940,1,0,105941,102068,0.0
37632,393,2997,29,2842,0,1,5247,1402,0.0
91630,958,3034,29,2842,0,1,135240203,271271715,6.0
96224622,200,1306,13475,14364350,449,0,3624,1422,0.0
26852,280,2800,30,2940,1,1,106111,135561818,0.0
35378,373,2997,30,2940,1,1,78411799,76686331,4810.0
81759002,170,1298,13585,14481610,452,0,3427,1422,0.0
17917328,37,7503,13538,14431508,451,0,18063788,276816490,3838.0
11564,121,2822,29,2842,0,0,5029,1472,0.0
135710328,281,1931,13532,14425112,451,0,3539,3413,0.0
20188,211,3443,29,2842,0,0,51247,51548,2.0
6561540,429,25224,7449,432042,248,1,6115457,144666612,0.0
33418,349,2053,29,2842,0,1,428854639,428443826,10214.0
26852,280,2800,30,2940,1,1,271463053,271461361,6.0
19733994,40,4033,13493,14753450,449,1,151838390,139844110,12295.0
980,11,1286,0,0,0,0,86636,135543182,0.0
87767350,179,11471,13413,14748170,447,1,270259978,15151098,13088.0
2123902,119,1143,9209,534122,306,1,3069947,2855392,276.0
23912,251,2790,29,2842,0,1,147528759,223018365,7350.0
72618,759,2063,29,2842,0,1,106006,135561972,0.0
36162,378,3024,30,2940,1,1,5437,1312,0.0
36668268,76,1699,13212,14083992,440,0,3315,1102,0.0
196,2,12,0,0,0,1,3672,1192,0.0
59682,623,4920,30,2940,1,1,6003,1542,0.0
105771718,220,1943,13650,14550900,455,0,3795,1242,0.0
134627272,280,1943,13531,14424046,451,0,3865,1562,0.0
89670,938,3024,28,2744,0,1,174666097,191433961,5421.0
97706,1021,3443,29,2842,0,0,135091121,207088,0.0
120203226,250,1943,13538,14431508,451,0,3665,3413,0.0
100846480,206,10817,13358,14747612,445,1,101011293,4162616,4091.0
1287012,61,8090,9709,640794,323,1,5374,1312,0.0
127922132,263,7916,13528,14420848,450,0,104424880,276816700,3838.0
85064,889,2063,29,2842,0,1,92713,135548742,0.0
27538,288,3024,29,2842,0,1,75645054,45833124,8037.0
6991958,471,25224,7170,415860,239,1,9799,7022138,0.0
38024,398,3024,29,2842,0,1,387697305,270410282,2681.0
16268,170,2800,29,2842,0,1,106111,135561818,0.0
19514196,40,1790,13529,14421914,450,0,3623,3413,0.0
17229758,35,4440,13492,14382472,449,0,3963,1242,0.0
97804,1021,3443,29,2842,0,0,135564513,406582489,2.0
137759180,286,8803,13393,14276938,446,0,5459,278546882,0.0
7179646,484,25224,3523,204334,117,1,26565635,29269939,317.0
58276992,119,11471,13337,14648946,444,1,6436874,147084032,0.0
81871998,170,2242,13478,14367548,449,0,3697,4033,0.0
126198410,262,1931,13532,14425112,451,0,3539,3413,0.0
37534,392,4942,29,2842,0,1,106299,135561566,0.0
120301298,250,2242,13530,14422980,451,0,143928985,4355,0.0
125147334,260,1943,13533,14426178,451,0,4179,101623830,2580.0
92598090,191,1910,13526,14418716,450,0,3362,3236,0.0
27151020,53,1814,13649,14549834,454,0,3227,3059,0.0
72814,761,3443,29,2842,0,0,5428,1542,0.0
33516,351,3443,29,2842,0,0,69027,69258,2.0
32266754,67,2375,13442,14329172,448,0,3404,3236,0.0
24696,258,2364,29,2842,0,1,20997609,45311,2874.0
5871356,281,13231,9443,623238,314,1,12315209,285019658,4085.0
2672496,124,3270,9851,650202,328,1,3668,1172,0.0
1666,18,3028,0,0,0,1,271169067,135137555,4.0
4525302,213,8050,9607,634062,320,1,4975,1402,0.0
127901878,265,8803,13640,14540240,454,0,4843,143927708,0.0
73402,768,3028,29,2842,0,1,271172987,135141517,2.0
6566,69,2063,29,2842,0,1,92713,135548742,0.0
1862,20,10,0,0,0,1,5449,3006,0.0
5718648,264,16567,10039,662574,334,1,466331847,33333420,0.0
19461962,40,2175,13640,14540240,454,0,3884,3590,0.0
64190,671,3443,29,2842,0,0,106025,102068,0.0
5523390,376,25224,7538,407052,251,1,25212251,27816323,448.0
63210,661,3443,29,2842,0,0,140742,135024978,2.0
75444018,157,7916,13522,14414452,450,0,4468,1382,0.0
5782,61,3443,29,2842,0,0,22204,21903,2.0
91397774,190,2242,13494,14384604,449,0,1141268426,4826,7682.0
97902,1033,4920,20,1960,0,1,133872187,197687141,2443.0
49505040,103,1931,13526,14418716,450,0,3775,49659778,3839.0
67454348,140,1790,13529,14421914,450,0,3646,1492,0.0
9506,99,2063,30,2940,1,1,105803,135561902,0.0
137866846,287,7916,13532,14425112,451,0,7918,1514,0.0
60466,631,3421,29,2842,0,0,270987865,68285,0.0
88004,920,1857,29,2842,0,1,95476,135551724,0.0
97510,1032,2063,29,2842,0,1,271623514,271610178,2.0
19251960,39,1790,13529,14421914,450,0,3623,3413,0.0
36824970,77,1699,13212,14083992,440,0,3185,13204445,3520.0
27734,290,2800,29,2842,0,1,542606091,540936362,4.0
65954,693,3007,29,2842,0,1,72968,135532688,0.0
121285216,251,1931,13526,14418716,450,0,3579,1172,0.0
94178,983,4942,29,2842,0,1,134071981,406717323,6.0
5198952,241,1143,9988,659208,332,1,2533205,2355658,278.0
139493562,290,1790,13529,14421914,450,0,3753,1242,0.0
91397774,190,2242,13494,14384604,449,0,4248,143928878,0.0
84680908,173,2385,13468,14356888,448,0,290003456,1844,16481.0
62722486,128,11471,13440,14748928,448,1,16631562,215665414,4094.0
70952,741,1268,29,2842,0,0,135532954,72422,0.0
24990,261,1264,29,2842,0,0,52841477,52740634,9866.0
95942,1003,4920,29,2842,0,1,133905017,254951933,4825.0
3885678,252,25224,8188,442152,272,1,30320439,167110830,485.0
53107054,110,608,13438,14324908,447,0,3059,3185,0.0
3439226,201,8050,9116,528728,303,1,12436806,155839835,4309.0
38479402,79,558,13593,14490138,453,0,3048,1352,0.0
87808,918,3034,29,2842,0,1,5521,1382,0.0
81242,850,2053,29,2842,0,1,105791,135565182,0.0
93296,973,4942,29,2842,0,1,101616,135557086,0.0
43806,458,2364,29,2842,0,1,104874,127272400,2855.0
2940,31,3443,29,2842,0,0,15953,16254,2.0
42826,448,3024,29,2842,0,1,252271035,135024541,2688.0
3822,40,2796,29,2842,0,1,5625,1382,0.0
4848666,234,4357,9986,659076,332,1,180894086,7782546,8198.0
3599538,199,18351,8362,484996,278,1,27274517,450645211,499.0
34790,363,2997,29,2842,0,1,74192815,1822,2369.0
5901312,270,18351,10073,664830,335,1,6135278,146357662,0.0
37632,393,2997,29,2842,0,1,83156327,83504285,4740.0
84030,4,35,0,0,0,1,3036,2882,0.0
12973220,26,8803,0,0,0,0,5221,276817856,0.0
22335898,42,5882,13393,14276938,446,0,22894916,4052,3838.0
30576,320,1057,29,2842,0,1,63030866,36043,2439.0
62720242,130,1943,13533,14426178,451,0,4043,173616899,7678.0
44265652,90,4033,13469,14751866,448,1,6133647,146357592,0.0
33516,351,3443,29,2842,0,0,69545,134953781,2.0
41846,438,3024,29,2842,0,1,232243469,134977353,2718.0
62448412,130,2242,13478,14367548,449,0,4442,143926614,0.0
60368,631,3443,29,2842,0,0,5904,1632,0.0
46060,481,3443,30,2940,1,0,5701,1632,0.0
2801916,140,4033,9926,655116,330,1,2817046,68936740,4097.0
106866500,221,1931,13385,14268410,446,0,3267,1172,0.0
2759130,167,8050,9004,486216,300,1,4885,1242,0.0
23814,249,2053,29,2842,0,1,135477161,26820,0.0
86044,900,2053,29,2842,0,1,42230676,171791746,6662.0
51450,538,3034,29,2842,0,1,135306913,271338355,2.0
145075734,296,10817,13403,14742390,446,1,6109033,145185342,4103.0
122042196,248,2373,13481,14746514,449,1,11900093,276277065,4097.0
42434,443,4920,29,2842,0,1,44713,40204,0.0
62610444,130,1943,13533,14426178,451,0,3665,3413,0.0
18424,193,4920,29,2842,0,1,161419526,133849570,2208.0
108903626,227,2385,13466,14354756,448,0,290003456,1844,16481.0
108336348,221,1143,13505,14746474,450,1,3069947,2855392,276.0
101071724,210,1790,13525,14417650,450,0,3733,1402,0.0
72618,759,2063,29,2842,0,1,271389160,135942412,0.0
35476,371,2790,29,2842,0,1,106083,135561944,0.0
11564,121,3443,30,2940,1,0,33621,33922,2.0
5236482,240,18351,10071,664686,335,1,6135075,146357662,0.0
79921218,163,7894,13421,14306786,447,0,4336,1312,0.0
91397774,190,2242,13494,14384604,449,0,3926,3590,0.0
129369640,264,16567,13509,14747338,450,1,391040439,21585010,11184.0
145703734,300,3982,12764,13935288,425,1,148184555,6448873,3935.0
8820,92,4942,29,2842,0,1,271111023,133925765,2.0
35378,373,2997,30,2940,1,1,5247,1492,0.0
31360,328,2364,29,2842,0,1,37035,80542768,2790.0
27832,291,948,30,2940,1,1,57367929,33047,2565.0
65072,680,1057,30,2940,1,1,4848,1312,0.0
60074,628,3024,29,2842,0,1,67322,63402,0.0
4725762,221,7385,9872,651552,329,1,396847546,21434705,10167.0
121401410,253,1931,13538,14431508,451,0,3539,3413,0.0
121285216,251,1931,13526,14418716,450,0,336638161,1928,16751.0
56742,593,4920,29,2842,0,1,376196143,133948025,4455.0
5488,58,20,29,2842,0,1,3967,1102,0.0
72618,759,2059,29,2842,0,1,135630525,166526,0.0
78302,819,2063,29,2842,0,1,270728949,271122573,0.0
105771718,220,1943,13650,14550900,455,0,3735,3413,0.0
136368906,279,16540,13082,14494900,436,1,320727750,181311368,0.0
80458,841,3443,29,2842,0,0,271399664,270631040,2.0
16464,173,3860,29,2842,0,1,141698226,135659850,1709.0
2808648,168,2373,9161,494694,305,1,12319783,279077575,4093.0
121038970,250,1931,13538,14431508,451,0,3894,243020957,2601.0
113242304,231,7385,13119,14644622,437,1,267743426,11501311,12398.0
196,2,12,0,0,0,1,3672,1192,0.0
96628,920,2053,58,5684,1,1,135471253,20912,0.0
53900,563,4920,29,2842,0,1,359491143,133942117,4487.0
15582,163,4920,29,2842,0,1,26884,22578,0.0
58212,609,2063,29,2842,0,1,271529944,271543280,2.0
97902,1040,2063,14,1372,0,1,542563119,542152236,6.0
31654,331,1264,29,2842,0,0,4749,1492,0.0
27498536,57,1814,13650,14550900,455,0,27605081,3269,3839.0
73990,773,4942,29,2842,0,1,6087,1542,0.0
52430,548,3024,30,2940,1,1,5437,1382,0.0
63896,668,2376,29,2842,0,1,146230,135606020,2.0
2903654,167,8050,9058,525364,301,1,5085,1242,0.0
51479272,107,7503,13548,14442168,451,0,4288,27668360,3838.0
3160512,186,18351,8968,484272,298,1,6450789,145705624,0.0
55468,583,2997,29,2842,0,1,5520,1472,0.0
122042196,248,2373,13481,14746514,449,1,6492305,147112308,0.0
97902,1023,4942,29,2842,0,1,406400841,270567848,6.0
39984,418,3024,29,2842,0,1,197299067,106700738,7991.0
38782146,80,558,13593,14490138,453,0,3059,3143,0.0
73598,770,1065,29,2842,0,1,135544364,84490,2.0
47824,500,1057,30,2940,1,1,4575,1242,0.0
24794,259,2053,29,2842,0,1,371495053,371084170,10272.0
2940,31,1278,29,2842,0,0,135541984,81452,2.0
87808,918,2936,29,2842,0,1,286768770,270364306,2574.0
2826762,131,1143,9588,632808,319,1,2840632,64318612,4086.0
142152166,295,8803,13368,14250288,445,0,6035,566379701,0.0
63892842,132,1931,13532,14425112,451,0,3649,1172,0.0
22246,233,4920,29,2842,0,1,166809656,133860714,4174.0
33840170,70,1943,13463,14351558,448,0,143928631,3917,1149.0
146518676,310,18351,8877,9703154,295,1,7817,7021928,0.0
22584276,46,219,13632,14531712,454,0,2924,2882,0.0
91826,958,3024,30,2940,1,1,181460942,134852768,2680.0
1960,21,3431,0,0,0,0,5589,1632,0.0
38220,399,2063,30,2940,1,1,39863,35822,0.0
41545218,83,7503,13539,14432574,451,0,66074396,4220,3838.0
23226,242,4942,30,2940,1,1,133955487,271140745,2.0
68306,713,4920,29,2842,0,1,406267921,135695963,2.0
38416,401,3421,30,2940,1,0,5793,109326566,2499.0
62458006,129,1943,13533,14426178,451,0,3845,1402,0.0
3544992,106,18351,17912,967248,597,1,317824074,162540066,13093.0
5797542,291,13231,9054,597576,301,1,34598060,433161248,8523.0
65366,683,2997,29,2842,0,1,271113274,269035800,2190.0
143879086,316,8803,5741,6119906,191,0,5157,135462012,0.0
13426,140,2800,29,2842,0,1,19485,15242,0.0
23226,243,4920,29,2842,0,1,64481888,135559400,4390.0
93884,981,3443,29,2842,0,0,270639244,295092,2.0
34692,363,4920,29,2842,0,1,272875199,137042136,9778.0
13426,141,3443,29,2842,0,0,27811,28112,2.0
27930,291,1264,30,2940,1,0,71314453,71213610,9852.0
146518676,310,18351,8876,9702488,295,1,173555611,458591607,3362.0
29694,311,2790,29,2842,0,1,5583,1382,0.0
24247236,50,1306,13474,14363284,449,0,3584,1172,0.0
2693682,163,7385,9092,490968,303,1,9419195,148631817,270.0
8428,88,20,30,2940,1,1,4310,1172,0.0
92610,968,3034,30,2940,1,1,406546169,270410324,0.0
1208736,64,46,8087,533766,269,1,3315,1262,0.0
62916,658,3024,29,2842,0,1,70206,66286,0.0
4641972,231,13249,9531,629046,317,1,41170003,474153807,0.0
139190818,289,1790,13529,14421914,450,0,3733,1402,0.0
1523856,71,289,9799,646734,326,1,4968572,118743556,8189.0
92569308,191,1931,13535,14428310,451,0,3759,1402,0.0
2589966,141,30,9722,641652,324,1,5352738,134298257,12291.0
36162,378,3024,30,2940,1,1,134930011,211992761,2694.0
32634,341,3421,29,2842,0,0,5639,90770546,2508.0
19461962,40,2175,13640,14540240,454,0,3590,3884,0.0
